month,model_id,target
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.2226962507262
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.939692310408628
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.300749558063828
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.054725453763893
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.241547784448873
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.147030932261526
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.71390482391402
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.615421777873607
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,9.869635961957854
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.165424710385963
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.161485521862666
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.035995627489676
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.87049588496446
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.513041300993834
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.80885342473926
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.26985606010576
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.039506272869122
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.28179184124447
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.84946732942444
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.969200871864533
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.154718096827096
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.944704734385184
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.981862997315252
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.621580160518938
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.7837713252455
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.218186261761218
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.598068210854796
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.677032868539644
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.0250654581515
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.553486761998546
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,11.130796016232201
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.204659406736162
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,8.235196649716517
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.071128420967572
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.264706373635839
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.47886842881096
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.95707404253966
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.229964909653848
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.210456276395387
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.00437975691561
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,34.243646806642815
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.97010606169008
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.77499067148094
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.173149737393565
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.801346556982576
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.84796647869922
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.084960845446957
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.80499067494967
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,7.001116472429086
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.286226453408098
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.2856631772165
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.90839424665277
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.618290384055825
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.65380902540044
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.26315923460406
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.86102378236485
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.152372924268853
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.36107450900057
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.060098190500995
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.865064793909
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.1215210699943
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.30648601792227
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.781590493464837
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.815294469922236
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.032683820400965
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,30.456501293820153
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.97156118849525
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.31427180921311
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.059315663324956
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.77741893345192
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.508812174445094
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.5273920299396
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.747888620630548
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.230045364458178
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.825141056566196
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.557131165665503
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.892349366348135
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.809119515458544
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.592106981904724
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.995608408543244
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.836125614903576
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.69991705247822
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.238645222769865
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.916510303380345
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.90611303102068
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.97671608469529
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.026374295240792
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.73886081502692
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.308398440494244
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.865524395823243
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.65880301722754
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.84629551300423
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.59245056796497
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.10366820805449
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.129469057723373
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.295218503604914
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.915368269072268
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,37.02105546518753
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,36.88947657959959
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,33.3356898438306
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.161287033928424
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.41030294516007
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.171213084436577
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.34733776976975
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.463528057268803
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.150164267834285
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.797874293892207
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.745745790034604
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.71261006203128
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.693791393059623
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.26433704366181
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.249365469594313
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.703207525249272
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.670363492330345
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.591939544512805
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.324539841446878
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.92749787818464
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.07373683091284
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.44691648562643
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.194342557763306
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.22156515014861
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.57212232803849
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.356340991574456
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.74593098907953
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.2879216013842
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.497074516512615
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.801955571439564
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.237192259976013
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.37338655305515
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.097057818642515
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.593071492295117
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.962074051768724
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.637660790172802
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.98832488490407
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.969940168947751
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.61533244582981
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.07279403692588
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.83712148013462
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.754341951536876
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.6517232577624
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.613393496328559
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,5.049107479290509
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.199943947520175
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.49898925912376
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,9.728642266731544
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.985991573396278
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.943726659515136
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,9.536898817463289
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.840350386086662
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,16.342125917615704
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.900952560701285
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.927810424310866
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.121698848850066
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.76922471782028
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.585060448708447
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.92265209562844
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,14.48265661994698
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,34.762472821870915
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.987589341334616
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.99280418146959
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.177276272714803
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,38.78030267679348
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,39.943878604769196
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,41.51400168610826
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.74756757424959
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.063750443775476
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,39.24663135978484
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.764957838971576
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.234515647686734
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.63280027403321
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.07180935633533
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.02431393298727
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.97317344875956
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.735546027323497
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.15363414804773
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.422292680734056
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.694411407787776
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.061297166725222
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.54025200675885
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.57488400117756
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,34.2321272577594
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.797626476965895
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,33.06558539089904
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.825109053614188
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.886410693120002
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.56223170597983
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,36.03437423562789
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,34.368605109251604
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,33.530953538646806
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,35.77266809933623
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.23922401595742
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.567376482346596
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,34.54234108303163
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.69483362916515
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.882664301752545
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,40.23084929641438
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,36.66153122607278
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.791624823083716
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,35.05690468678414
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.716805855149108
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.33204305027874
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.540584509997004
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,38.52526439904096
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,40.643829442528215
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,41.93380910174669
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.225155787249186
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.937035897872004
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,17.252486463825655
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,20.652385212223614
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.885747385955002
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,18.886446876752977
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,13.105413766084506
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.815314994961643
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.83813247590956
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,10.79567726602913
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.895410992420008
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.500231364490908
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.968149420767094
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.06480564796224
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.340692972977997
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,29.610700107754017
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.377743811099375
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.72009521916161
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.94597136169146
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,38.42968360054472
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,39.98397057370485
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,37.46682690001455
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.821592215976075
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,36.25494294337831
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,31.45433895303153
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.399076337186642
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.948170349550544
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,38.346252267058674
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,37.38115100073716
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.404919654113627
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.372229575305987
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.633260217764278
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,32.536642001906515
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,28.294764552396746
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.943893702393996
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,26.625080765124764
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,22.500590349581778
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,23.211908367768114
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,27.473031207280012
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,15.183827470589378
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,12.188621606452188
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.965743404717593
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,19.066381509622353
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,21.08637360055146
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.687133953056343
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,24.791537805073006
2024-02-01,fd3df53eb1e2495380b1ac07d774f5ff,25.70360352462307
